-2.4,-1.1,-9.5,-22.6,54.4,-12.4,2.9,1.4,7.6,-22.6,54.4,-12.4,2.9,1.4,7.6,182.1,62.8,-131.2,11.1,1.7,9.8,182.1,62.8,-131.2,11.1,1.7,9.8,-12.4,64.3,82.2,0.0,3.5,1.2,-12.4,64.3,82.2,0.0,3.5,1.2,-3.0,-108.2,-35.6,9.8,0.3,14.4,-3.0,-108.2,-35.6,9.8,0.3,14.4,-42.0,153.3,45.7,-4.0,2.5,14.0,-42.0,153.3,45.7,1
-9,0.7,-7.8,-48,110.6,-66.4,-9,0.7,-7.8,-1.9,83.1,87.6,-9,0.7,-7.8,-31.1,-51,91.5,-9.7,-2.1,-1.7,-31.1,-51,91.5,-2.6,-6.4,1.8,-31.1,-51,91.5,-2.6,-6.4,1.8,-62.1,-107.7,-74.8,3.4,-5.5,-8.2,-62.1,-107.7,-74.8,3.4,-5.5,-8.2,-41.3,4.2,-111.2,-4.1,0.5,-11.9,-41.3,4.2,-111.2,-4.1,0.5,-11.9,-84.4,131.1,34.3,1
-4.0,2.5,14.0,20.6,-128.1,-66.7,5.0,2.4,3.4,20.6,-128.1,-66.7,5.0,2.4,3.4,-33.7,98.2,57.3,-5.1,-0.1,12.0,-33.7,98.2,57.3,-5.1,-0.1,12.0,61.9,-167.5,-79.5,6.4,0.1,6.0,61.9,-167.5,-79.5,6.4,0.1,6.0,-45.4,213.0,59.6,-3.7,0.0,13.8,-45.4,213.0,59.6,-3.7,0.0,13.8,63.5,-119.2,-61.3,6.1,0.0,6.8,63.5,-119.2,-61.3,1
2.9,-2.3,24.1,10.5,-357.5,-104.7,0,3.6,-4.4,10.5,-357.5,-104.7,0,3.6,-4.4,-6,66.6,91.1,5,-0.1,22.5,-6,66.6,91.1,5,-0.1,22.5,-3.1,15.1,-0.9,2,-0.1,6.1,-3.1,15.1,-0.9,2,-0.1,6.1,-19.8,-72.3,-71.2,0,0,0.4,-19.8,-72.3,-71.2,0,0,0.4,6.1,203,132.6,20,0.1,5.6,6.1,203,132.6,0
-10.6,3.5,-4.0,252.7,209.1,-129.5,-10.6,3.5,-4.0,-240.3,71.1,6.6,5.0,-29.0,-30.4,-240.3,71.1,6.6,5.0,-29.0,-30.4,189.0,-4.3,326.8,-3.5,7.2,-4.4,189.0,-4.3,326.8,-3.5,7.2,-4.4,-140.2,87.1,-307.4,-20.0,-11.5,-12.3,-140.2,87.1,-307.4,-20.0,-11.5,-12.3,-124.3,111.9,350.4,4.6,-9.2,-8.6,-124.3,111.9,350.4,4.6,-9.2,-8.6,200.2,16.6,-239.6,1
15.3,1.4,0.1,-48.2,68.7,-120.1,15.3,1.4,0.1,30.6,13.2,172.2,6.7,2.6,-0.1,30.6,13.2,172.2,6.7,2.6,-0.1,-33.6,58.9,-50.4,13.9,1.3,0.0,-33.6,58.9,-50.4,13.9,1.3,0.0,11.3,21.1,55.0,13.9,1.3,0.0,11.3,21.1,55.0,-2.2,6.6,0.1,11.3,21.1,55.0,-2.2,6.6,0.1,40.2,-120.9,60.7,11.5,1.2,-0.1,40.2,-120.9,60.7,0
24,12.3,-4.5,192.8,123.7,228,24,12.3,-4.5,16.3,-50.1,-317,1.5,5.8,2.3,16.3,-50.1,-317,1.5,5.8,2.3,-79.3,29.5,301.1,1,5.2,-2.5,-79.3,29.5,301.1,26.1,14.3,-2,-79.3,29.5,301.1,26.1,14.3,-2,96.7,-48.9,216.2,26.1,14.3,-2,16.2,77.2,-77.1,-3,-0.9,5.4,16.2,77.2,-77.1,3.3,9.3,-17.7,16.2,77.2,-77.1,0
1.9,4.6,0.0,44.2,-65.2,140.0,1.9,4.6,0.0,44.2,-65.2,140.0,13.2,1.9,0.0,44.2,-65.2,140.0,13.2,1.9,0.0,-130.7,95.9,-223.5,13.6,1.7,0.0,-130.7,95.9,-223.5,13.6,1.7,0.0,38.7,13.6,172.2,13.6,1.7,0.0,38.7,13.6,172.2,0.0,7.0,0.0,38.7,13.6,172.2,0.0,7.0,0.0,43.6,-102.1,64.0,12.8,1.8,0.0,43.6,-102.1,64.0,0
1.6,0,0,-5.8,-13.1,-33.4,-18.5,-4.2,-4.2,-5.8,-13.1,-33.4,-18.5,-4.2,-4.2,-50.1,-41.2,-227.9,2.6,1.6,0.1,-50.1,-41.2,-227.9,2.6,1.6,0.1,6.8,10,-18,-20,-3.6,-5.2,6.8,10,-18,-20,-3.6,-5.2,-45.9,-59.6,-256.4,3.1,0.8,0.1,-45.9,-59.6,-256.4,3.1,0.8,0.1,14.8,7.7,-11.4,-21.4,-4.6,-5.8,14.8,7.7,-11.4,0
-13.2,-4.7,-6.4,194.6,149.7,-343.1,-13.2,-4.7,-6.4,-252.2,68.0,171.3,-6.4,-10.5,-36.0,-252.2,68.0,171.3,-6.4,-10.5,-36.0,-82.4,-248.5,49.6,1.8,11.4,0.6,-82.4,-248.5,49.6,1.8,11.4,0.6,78.8,167.1,-342.1,-19.0,-4.0,-3.4,78.8,167.1,-342.1,-19.0,-4.0,-3.4,-256.8,26.2,152.2,-15.8,-9.1,-36.6,-256.8,26.2,152.2,-15.8,-9.1,-36.6,-40.5,-360.3,48.8,0
0.0,2.7,8.8,-101.8,-259.4,-26.8,0.0,2.7,8.8,-101.8,-259.4,-26.8,1.9,0.1,11.3,-101.8,-259.4,-26.8,1.9,0.1,11.3,-24.0,-42.6,-28.0,1.5,2.4,8.0,-24.0,-42.6,-28.0,1.5,2.4,8.0,-11.9,-86.8,6.2,1.5,2.4,8.0,-11.9,-86.8,6.2,-0.1,3.7,6.7,-11.9,-86.8,6.2,-0.1,3.7,6.7,-94.9,-282.5,-2.2,-0.1,-0.1,9.8,-94.9,-282.5,-2.2,1
6.5,7.1,-1.2,-50.9,73.6,-3.2,6.5,7.1,-1.2,95.5,53.6,-178.5,-6.3,6.7,-7.2,95.5,53.6,-178.5,-6.3,6.7,-7.2,-52.4,-50.1,-0.7,4.8,5.7,-2.1,-52.4,-50.1,-0.7,4.8,5.7,-2.1,86.4,91.2,-34.6,-7.6,7.9,-9.8,86.4,91.2,-34.6,-7.6,7.9,-9.8,-51.1,-61,30.9,3.5,4,0,-51.1,-61,30.9,3.5,4,0,28,93.4,-50.6,1
14.3,2.5,0.7,48.9,25.3,109.4,2.3,6.4,0.0,48.9,25.3,109.4,2.3,6.4,0.0,33.1,-64.7,47.6,2.3,6.4,0.0,33.1,-64.7,47.6,12.4,2.3,0.0,33.1,-64.7,47.6,12.4,2.3,0.0,-43.5,27.8,-110.9,0.7,5.3,0.0,-43.5,27.8,-110.9,0.7,5.3,0.0,49.4,-63.7,138.1,0.7,5.3,0.0,49.4,-63.7,138.1,14.4,2.2,1.0,49.4,-63.7,138.1,0
-3.2,-15.5,-15.7,93.2,-82.0,106.9,-3.2,-15.5,-15.7,186.6,57.8,12.5,-4.5,8.3,2.3,186.6,57.8,12.5,-4.5,8.3,2.3,-133.8,64.4,-199.6,6.9,-27.0,-16.1,-133.8,64.4,-199.6,6.9,-27.0,-16.1,-14.2,-130.8,260.0,1.8,0.1,-14.0,-14.2,-130.8,260.0,1.8,0.1,-14.0,228.7,-5.1,-230.8,-3.5,3.9,-0.4,228.7,-5.1,-230.8,-3.5,3.9,-0.4,-74.7,64.0,-74.3,0
-2.7,7.8,-21.0,-139.0,-197.7,18.5,-2.7,7.8,-21.0,93.2,230.0,218.7,-7.1,10.4,7.1,93.2,230.0,218.7,-7.1,10.4,7.1,-219.3,-4.4,-210.2,-31.4,6.2,-26.4,-219.3,-4.4,-210.2,-31.4,6.2,-26.4,26.9,-91.8,333.6,1.9,8.2,2.3,26.9,-91.8,333.6,1.9,8.2,2.3,-134.9,147.6,-173.0,-27.8,7.3,-6.6,-134.9,147.6,-173.0,-27.8,7.3,-6.6,-100.5,-210.3,129.9,1
-0.1,-0.1,9.8,-13.0,-72.6,-32.6,2.0,0.1,11.0,-13.0,-72.6,-32.6,2.0,0.1,11.0,-13.1,-43.9,-13.7,0.1,3.2,6.3,-13.1,-43.9,-13.7,0.1,3.2,6.3,-1.3,-81.4,24.4,0.1,3.2,6.3,-1.3,-81.4,24.4,0.1,0.1,10.9,-1.3,-81.4,24.4,0.1,0.1,10.9,-23.2,-127.3,-43.6,2.5,-0.1,11.0,-23.2,-127.3,-43.6,2.5,-0.1,11.0,-16.0,-23.5,-11.5,1
0.0,6.5,0.0,43.1,-94.7,84.9,0.0,6.5,0.0,43.1,-94.7,84.9,14.4,2.2,0.0,43.1,-94.7,84.9,14.4,2.2,0.0,-83.8,60.4,-179.6,11.9,3.0,0.1,-83.8,60.4,-179.6,11.9,3.0,0.1,58.6,2.9,213.6,11.9,3.0,0.1,58.6,2.9,213.6,2.3,6.2,0.1,58.6,2.9,213.6,2.3,6.2,0.1,18.3,-42.3,19.3,11.7,2.4,0.0,18.3,-42.3,19.3,0
8.0,9.8,8.0,4.7,94.2,13.3,-0.1,4.5,-0.1,4.7,94.2,13.3,-0.1,4.5,-0.1,-21.5,-37.1,24.9,6.7,11.9,11.9,-21.5,-37.1,24.9,6.7,11.9,11.9,-21.7,68.1,-17.0,0.0,4.0,0.0,-21.7,68.1,-17.0,0.0,4.0,0.0,-17.9,-35.0,22.7,3.9,12.0,12.4,-17.9,-35.0,22.7,3.9,12.0,12.4,-47.8,50.5,-22.4,-0.1,4.4,-0.7,-47.8,50.5,-22.4,1
7.9,0.0,-13.5,32.0,-30.6,74.3,0.5,1.7,-9.1,32.0,-30.6,74.3,0.5,1.7,-9.1,-15.0,-6.3,-21.1,3.0,5.9,0.0,-15.0,-6.3,-21.1,3.0,5.9,0.0,98.9,-27.0,-123.3,-5.5,9.8,-9.8,98.9,-27.0,-123.3,-5.5,9.8,-9.8,-67.9,-48.8,14.5,-4.9,15.0,-9.8,-67.9,-48.8,14.5,-4.9,15.0,-9.8,-24.8,-100.3,53.3,0.1,3.5,3.0,-24.8,-100.3,53.3,1
0.1,3.4,8.2,166.5,346.3,27.9,0.1,3.4,8.2,3.4,-59.9,23.7,1.8,0.1,10.9,166.5,346.3,27.9,1.8,0.1,10.9,-3.6,77.8,-31.8,2.0,2.5,9.8,-3.6,77.8,-31.8,2.0,2.5,9.8,-26.3,-160.3,-8.8,2.0,2.5,9.8,-26.3,-160.3,-8.8,0.1,4.3,6.1,-26.3,-160.3,-8.8,0.1,4.3,6.1,-1.4,-40.3,25.5,0.0,2.7,9.8,-1.4,-40.3,25.5,1
2.5,-0.1,11.0,-16.0,-23.5,-11.5,0.0,3.7,6.4,-16.0,-23.5,-11.5,0.0,3.7,6.4,2.8,-46.6,34.9,0.0,0.0,9.8,2.8,-46.6,34.9,0.0,0.0,9.8,-6.7,-45.5,-40.2,0.0,0.0,9.8,-6.7,-45.5,-40.2,2.4,0.0,11.4,-6.7,-45.5,-40.2,2.4,0.0,11.4,-9.4,39.7,-6.2,0.0,3.4,6.5,-9.4,39.7,-6.2,0.0,3.4,6.5,1.8,-59.3,27.5,1
0.0,0.0,9.8,-62.7,-186.1,5.0,0.0,0.0,9.8,-5.3,-33.4,-39.2,2.4,0.0,9.8,-5.3,-33.4,-39.2,2.4,0.0,9.8,-27.4,-112.0,-12.2,2.4,0.0,9.8,-5.3,-33.4,-39.2,0.0,3.9,7.0,-27.4,-112.0,-12.2,0.0,3.9,7.0,16.0,-11.8,32.1,0.0,3.0,8.0,16.0,-11.8,32.1,0.0,3.0,8.0,173.2,349.5,19.9,0.0,3.0,8.0,173.2,349.5,19.9,1
-9.2,0.6,-8.6,-44.2,104.7,2.3,-9.2,0.6,-8.6,-27,42,86.4,-9.2,0.6,-8.6,-53.8,-56,29.6,-6.5,-4.8,-2.2,-53.8,-56,29.6,-2.4,-7.1,0.3,-53.8,-56,29.6,-2.4,-7.1,0.3,-45.2,-68.6,-70.2,0.1,-2.7,-9.4,-45.2,-68.6,-70.2,0.1,-2.7,-9.4,-63.8,29.8,-117.6,-5.1,3.1,-9.7,-63.8,29.8,-117.6,-5.1,3.1,-9.7,-63.6,145.3,63.2,1
-9.4,-1.3,3.7,-66.1,29.7,127.5,-9.4,-1.3,3.7,-62.5,-139.4,-0.5,4.5,-8.1,-0.3,-62.5,-139.4,-0.5,4.5,-8.1,-0.3,-45.3,-53.1,-101.1,4.5,-8.1,-0.3,-103.5,185.2,-73.8,-4.8,0.4,-9.8,-103.5,185.2,-73.8,-12.4,5,-1.7,-103.5,185.2,-73.8,-12.4,5,-1.7,-75.7,-8.7,137.9,-5.3,-4.4,1.8,-75.7,-8.7,137.9,-5.3,-4.4,1.8,-48.7,-190.6,7.1,1
-7.2,15.1,-7.9,-3.8,205.3,393.7,-7.2,15.1,-7.9,-243.4,-123.2,-455.5,9.0,9.2,-10.6,-243.4,-123.2,-455.5,9.0,9.2,-10.6,187.9,19.9,53.7,-16.3,-27.4,-42.7,187.9,19.9,53.7,-16.3,-27.4,-42.7,151.0,-2.0,341.9,-10.9,18.0,-13.7,151.0,-2.0,341.9,-10.9,18.0,-13.7,-14.9,-485.5,-537.4,2.6,19.4,-4.4,-14.9,-485.5,-537.4,2.6,19.4,-4.4,233.2,67.8,-226.7,0
14.4,2.2,1.0,-90.2,82.8,-182.7,13.1,2.4,1.3,-90.2,82.8,-182.7,13.1,2.4,1.3,68.3,23.8,232.3,13.1,2.4,1.3,68.3,23.8,232.3,2.0,5.2,0.0,68.3,23.8,232.3,2.0,5.2,0.0,32.2,-33.9,39.9,11.4,2.0,-0.1,32.2,-33.9,39.9,11.4,2.0,-0.1,-25.3,22.6,-74.5,-0.9,5.6,-0.1,-25.3,22.6,-74.5,-0.9,5.6,-0.1,-25.3,22.6,-74.5,0
-1.1,-1,3.2,66.5,107.9,-66,3.8,8.2,-22.9,66.5,107.9,-66,3.8,8.2,-22.9,-73.6,210.9,79.3,2.5,7.7,-2.3,-73.6,210.9,79.3,2.5,7.7,-2.3,-55.9,-339.7,-79.7,11.3,7.9,0.1,-55.9,-339.7,-79.7,11.3,7.9,0.1,6.5,222.4,182.8,11.3,7.9,0.1,60.3,15.4,-302.5,17.7,14.8,-11.9,60.3,15.4,-302.5,-1.1,2.5,0.5,60.3,15.4,-302.5,0
20.9,8.3,-21.4,-33.6,-256.6,126.5,20.9,8.3,-21.4,80.9,189.4,138.3,-1.7,21.3,11.1,80.9,189.4,138.3,-1.7,21.3,11.1,-182.4,-103.0,-182.7,-1.7,1.4,-11.1,-182.4,-103.0,-182.7,-1.7,1.4,-11.1,-27.1,59.3,209.1,31.9,22.1,4.0,-27.1,59.3,209.1,31.9,22.1,4.0,-70.2,254.5,-222.6,-6.0,2.2,-4.8,-70.2,254.5,-222.6,-6.0,2.2,-4.8,-153.0,-103.1,221.8,1
-2.1,16.2,-18.8,-143.5,57.4,369.1,-2.1,16.2,-18.8,-163.9,-279.2,385.7,-5.2,14.9,2.9,-163.9,-279.2,385.7,-5.2,14.9,2.9,11.3,109.6,-224.9,17.5,-2.7,-35.7,11.3,109.6,-224.9,17.5,-2.7,-35.7,127.4,87.8,266.5,1.2,15.1,-19.3,127.4,87.8,266.5,1.2,15.1,-19.3,-304.3,-120.1,274.1,10.0,6.2,-7.9,-304.3,-120.1,274.1,10.0,6.2,-7.9,93.8,193.6,86.4,0
-5.3,-1.7,-12.1,-4.1,-64.2,13.0,-5.3,-1.7,-12.1,-115.9,46.2,91.3,-1.4,0.1,-1.0,-115.9,46.2,91.3,-1.4,0.1,-1.0,-3.3,-58.8,-32.9,-15.9,-4.7,-7.2,-3.3,-58.8,-32.9,-15.9,-4.7,-7.2,-129.2,31.6,157.3,0.0,0.0,1.2,-129.2,31.6,157.3,0.0,0.0,1.2,-23.0,-26.0,-76.4,-19.8,-2.4,-5.7,-23.0,-26.0,-76.4,-19.8,-2.4,-5.7,-5.4,45.3,101.1,0
-8.7,-2.0,-3.6,198.6,101.8,-206.6,-8.7,-2.0,-3.6,-193.8,176.0,64.7,7.8,-10.6,-16.0,-193.8,176.0,64.7,7.8,-10.6,-16.0,278.6,130.5,-48.4,-7.6,2.6,0.5,278.6,130.5,-48.4,-7.6,2.6,0.5,-193.4,137.2,-42.9,7.9,-15.2,-18.4,-193.4,137.2,-42.9,7.9,-15.2,-18.4,299.8,115.4,20.1,-8.9,1.1,-0.8,299.8,115.4,20.1,-8.9,1.1,-0.8,-205.3,134.4,-19.0,1
0.4,8.1,-3.8,295.8,97.1,203.7,0.4,8.1,-3.8,-104.4,109.3,-311.2,-18.2,-11.0,-9.9,-104.4,109.3,-311.2,-18.2,-11.0,-9.9,-189.3,111.1,202.7,18.0,-14.4,-21.0,-189.3,111.1,202.7,18.0,-14.4,-21.0,341.1,41.7,-1.9,-3.6,7.0,-4.0,341.1,41.7,-1.9,-3.6,7.0,-4.0,-168.2,140.6,-157.1,-18.0,-36.1,-18.1,-168.2,140.6,-157.1,-18.0,-36.1,-18.1,13.4,-16.4,344.0,1
1.5,9.3,-20.7,-183.7,-216.5,56.4,1.5,9.3,-20.7,51.4,121.7,172.3,8.6,24.0,18.2,51.4,121.7,172.3,8.6,24.0,18.2,-197.2,21.2,-248.5,-8.1,1.8,-7.5,-197.2,21.2,-248.5,-8.1,1.8,-7.5,-76.3,-62.7,206.0,39.2,23.2,-16.7,-76.3,-62.7,206.0,39.2,23.2,-16.7,50.9,334.8,-67.9,-9.4,4.7,0.1,50.9,334.8,-67.9,-9.4,4.7,0.1,-181.5,-239.7,51.9,1
-4.0,5.0,-3.9,273.5,126.1,-107.1,-4.0,5.0,-3.9,-178.2,93.2,-306.8,13.7,-12.1,-20.4,-178.2,93.2,-306.8,13.7,-12.1,-20.4,112.8,-34.1,338.6,3.5,8.0,-20.2,112.8,-34.1,338.6,3.5,8.0,-20.2,327.7,67.5,-55.2,-7.1,3.8,-1.7,327.7,67.5,-55.2,-7.1,3.8,-1.7,-199.6,31.3,-148.2,13.1,-21.2,-24.4,-199.6,31.3,-148.2,13.1,-21.2,-24.4,25.8,-61.3,357.8,0
0.0,14.3,-9.8,110.4,-71.0,57.9,0.0,1.8,0.0,110.4,-71.0,57.9,0.0,1.8,0.0,-81.0,62.1,-1.6,0.0,15.3,-9.8,-81.0,62.1,-1.6,0.0,15.3,-9.8,56.0,-37.5,62.3,4.2,8.2,-1.0,56.0,-37.5,62.3,4.2,8.2,-1.0,177.3,61.9,-79.6,-0.1,1.9,2.0,177.3,61.9,-79.6,-0.1,1.9,2.0,-58.9,38.4,-24.9,-4.3,14.7,-9.8,-58.9,38.4,-24.9,1
0.0,2.7,0.2,-0.8,-23.6,25.5,-0.6,0.1,18.0,-0.8,-23.6,25.5,-0.6,0.1,18.0,-51.0,-56.0,-51.3,0.8,2.1,1.2,-51.0,-56.0,-51.3,0.8,2.1,1.2,-11.9,-24.8,17.5,-1.9,0.1,18.4,-11.9,-24.8,17.5,-1.9,0.1,18.4,-38.7,1.9,-32.9,1.5,2.7,0.1,-38.7,1.9,-32.9,1.5,2.7,0.1,-15.4,21.0,44.8,-0.7,14.0,9.8,-15.4,21.0,44.8,1
-0.6,20.5,-12.3,195.7,-157.8,395.2,-0.6,20.5,-12.3,47.7,577.0,-309.6,-7.8,9.0,-0.5,47.7,577.0,-309.6,-7.8,9.0,-0.5,-207.0,27.9,-203.5,10.9,-8.0,-40.3,-207.0,27.9,-203.5,10.9,-8.0,-40.3,227.4,-210.6,356.7,-2.3,15.9,-15.8,227.4,-210.6,356.7,-2.3,15.9,-15.8,135.6,528.3,-315.6,-6.2,7.1,-3.2,135.6,528.3,-315.6,-6.2,7.1,-3.2,-167.3,-116.7,-90.7,0
13,6,-0.5,0.3,213,206.2,10.1,12.2,-11.7,0.3,213,206.2,10.1,12.2,-11.7,-6.3,87.5,-381.7,-1.2,0.2,-0.8,-6.3,87.5,-381.7,-1.2,0.2,-0.8,-58.2,-61.2,108.8,22.5,5,-15.4,-58.2,-61.2,108.8,22.5,5,-15.4,140.1,13,163.1,-1.4,-0.3,3.5,140.1,13,163.1,-1.4,-0.3,3.5,56.2,1.6,-177.2,3.2,6.6,-14.6,56.2,1.6,-177.2,0
3.8,-1.4,17.9,101,862.8,419.5,3.8,-1.4,17.9,-71.5,-14.3,-40.2,0,3.2,0,-71.5,-14.3,-40.2,0,3.2,0,42,459.5,254.4,4.9,-1,19.2,42,459.5,254.4,4.9,-1,19.2,-89.3,-63.2,-20,-2,3.8,1.3,-89.3,-63.2,-20,-2,3.8,1.3,17.1,-170.7,-4.2,1.8,-1.4,19.6,17.1,-170.7,-4.2,1.8,-1.4,19.6,-61.5,-26.8,-40.8,1
1.6,-3.1,-16.9,-13.8,-103.6,-4.5,1.6,-3.1,-16.9,73.1,8.8,-9.5,0.0,0.0,0.1,73.1,8.8,-9.5,0.0,0.0,0.1,-3.3,-53.5,5.9,2.6,-1.9,-19.6,-3.3,-53.5,5.9,2.6,-1.9,-19.6,3.1,66.4,6.9,-0.1,1.8,1.8,3.1,66.4,6.9,-0.1,1.8,1.8,2.7,-48.4,-20.8,5.2,-0.1,-21.6,2.7,-48.4,-20.8,5.2,-0.1,-21.6,-3.0,91.6,-17.4,0
1.5,15.8,-8.2,98.3,-16.3,56.6,-2.2,3.0,-0.1,98.3,-16.3,56.6,-2.2,3.0,-0.1,-111.0,41.9,11.8,4.7,13.6,-5.5,-111.0,41.9,11.8,4.7,13.6,-5.5,142.4,27.3,51.2,-4.0,4.9,-1.7,142.4,27.3,51.2,-4.0,4.9,-1.7,-101.5,8.0,3.8,-0.1,15.9,-7.1,-101.5,8.0,3.8,-0.1,15.9,-7.1,75.3,-35.9,37.0,-1.3,2.9,1.5,75.3,-35.9,37.0,1
6.2,2.9,0.0,28.7,-21.7,134.8,14.0,2.0,-0.1,28.7,-21.7,134.8,14.0,2.0,-0.1,-71.5,76.6,-149.4,14.4,1.7,0.0,-71.5,76.6,-149.4,14.4,1.7,0.0,32.3,13.0,162.8,14.4,1.7,0.0,32.3,13.0,162.8,7.6,3.2,0.1,32.3,13.0,162.8,7.6,3.2,0.1,-28.0,54.7,-43.3,15.5,1.6,-0.1,-28.0,54.7,-43.3,15.5,1.6,-0.1,21.7,20.4,95.8,0
-6.9,4.7,-3.4,305.4,169.6,-21.3,-6.9,4.7,-3.4,-196.6,113.6,-93.9,-4.0,-33.6,-26.1,-196.6,113.6,-93.9,-4.0,-33.6,-26.1,75.5,6.8,373.8,-1.3,8.3,-3.1,75.5,6.8,373.8,-1.3,8.3,-3.1,-89.8,121.0,-317.0,-24.2,-10.3,-10.7,-89.8,121.0,-317.0,-24.2,-10.3,-10.7,-156.2,5.2,247.4,15.8,0.8,-21.8,-156.2,5.2,247.4,15.8,0.8,-21.8,252.7,209.1,-129.5,1
-0.1,1.8,-1.5,-33.7,205.8,71.4,9.2,-4.2,18.2,-33.7,205.8,71.4,9.2,-4.2,18.2,-81.1,-903.9,-384.4,-1.5,2.9,0.1,-81.1,-903.9,-384.4,-1.5,2.9,0.1,1,-16.6,36.9,17.5,-3.2,5.9,1,-16.6,36.9,17.5,-3.2,5.9,3.7,-120.2,-347.9,-3.6,4.6,-1.3,3.7,-120.2,-347.9,-3.6,4.6,-1.3,23.3,-111,40.7,21.3,-2.5,4.2,23.3,-111,40.7,0
-4.5,20.7,-27.4,-240.4,263.7,-325.3,-1.5,-0.4,5.2,-240.4,263.7,-325.3,-1.5,-0.4,5.2,-36.4,-98.8,9.1,14.6,7.1,-18.7,-36.4,-98.8,9.1,14.6,7.1,-18.7,-15.7,-18.6,289.1,1.9,3.5,2.2,-15.7,-18.6,289.1,1.9,3.5,2.2,145.7,-103,-356.3,1.9,3.5,2.2,-235.9,98.7,268.8,4.7,4.6,-13.7,-235.9,98.7,268.8,1.3,15,-8.9,-235.9,98.7,268.8,0
14.5,-0.2,18.8,-10.3,-0.3,25.9,14.5,-0.2,18.8,-9.2,-75.9,-33.7,-6.0,1.7,-3.0,-9.2,-75.9,-33.7,-6.0,1.7,-3.0,43.1,2.6,19.4,22.8,0.1,0.1,43.1,2.6,19.4,22.8,0.1,0.1,-51.7,-19.7,-19.6,-6.7,1.5,0.1,-51.7,-19.7,-19.6,-6.7,1.5,0.1,7.1,-11.1,22.8,22.9,0.3,-4.3,7.1,-11.1,22.8,22.9,0.3,-4.3,-19.5,-4.9,-25.1,0
8.1,3.6,-0.1,58.6,-17.7,215.9,5.0,5.1,0.0,58.6,-17.7,215.9,5.0,5.1,0.0,-45.5,12.0,-46.7,10.9,2.2,0.0,-45.5,12.0,-46.7,10.9,2.2,0.0,-13.0,27.3,-33.7,2.2,4.9,0.1,-13.0,27.3,-33.7,2.2,4.9,0.1,-13.0,27.3,-33.7,2.2,4.9,0.1,47.1,-51.0,144.0,9.8,3.6,0.0,47.1,-51.0,144.0,9.8,3.6,0.0,-177.1,84.7,-207.7,0
0.0,4.1,6.8,-9.4,-82.4,24.8,0.0,2.9,9.1,-9.4,-82.4,24.8,0.0,2.9,9.1,-9.4,-82.4,24.8,0.0,2.9,9.1,-21.3,-66.6,-21.1,2.4,0.0,11.2,-21.3,-66.6,-21.1,2.4,0.0,11.2,-30.2,-52.7,-32.5,0.0,3.5,7.0,-30.2,-52.7,-32.5,0.0,3.5,7.0,18.5,-18.2,29.5,0.0,3.5,7.0,18.5,-18.2,29.5,0.0,4.3,7.6,18.5,-18.2,29.5,1
-4.3,-0.1,17.4,0.0,-107.4,-22.6,-0.1,2.1,-0.1,0.0,-107.4,-22.6,-0.1,2.1,-0.1,5.6,85.0,48.1,-3.2,7.9,12.3,5.6,85.0,48.1,-3.2,7.9,12.3,-33.0,-39.9,5.3,4.9,4.8,-0.1,-33.0,-39.9,5.3,4.9,4.8,-0.1,-21.9,44.0,57.3,-4.6,7.9,4.0,-21.9,44.0,57.3,-4.6,7.9,4.0,33.7,-111.1,-52.1,6.6,7.2,4.9,33.7,-111.1,-52.1,1
19.4,9.2,-7.8,4.8,259.7,219.7,5.6,7.8,-7.1,4.8,259.7,219.7,5.6,7.8,-7.1,135.1,1.2,-372.1,-0.8,0.7,-3,135.1,1.2,-372.1,-0.8,0.7,-3,-37,39.8,180.9,23.5,12.8,-16.7,-37,39.8,180.9,23.5,12.8,-16.7,69.8,-216.6,230.3,-2.4,-1.1,3.5,69.8,-216.6,230.3,-2.4,-1.1,3.5,59.2,109.3,-50.4,5,5.9,-21.4,59.2,109.3,-50.4,0
-11,5.9,-4.7,-29.7,-135.6,93.5,-8.3,-2.5,-1.2,-29.7,-135.6,93.5,1.9,-6.6,-7.3,-29.7,-135.6,93.5,1.9,-6.6,-7.3,-32.9,-19.4,-128.2,-5.6,3.2,-9.5,-32.9,-19.4,-128.2,-5.6,3.2,-9.5,-23,139.5,-51.8,-5.6,3.2,-9.5,-47.9,-1.5,76.3,-7.3,2.2,-8.5,-47.9,-1.5,76.3,-7.3,2.2,-8.5,-54.8,-110.1,39.9,-5.6,-4.8,-3.1,-54.8,-110.1,39.9,1
-5.2,-21.6,-7.9,-0.4,59.7,-92.9,-5.2,-21.6,-7.9,91.8,-49.9,171.9,-1.6,-1.4,1.9,91.8,-49.9,171.9,-1.6,-1.4,1.9,-163.4,88.2,-38.6,11.1,-19.6,-11.7,-163.4,88.2,-38.6,11.1,-19.6,-11.7,277.7,76.8,28.2,-5.7,-3.8,0.0,277.7,76.8,28.2,-5.7,-3.8,0.0,-33.3,-119.0,-57.0,4.6,1.2,-5.2,-33.3,-119.0,-57.0,4.6,1.2,-5.2,-185.3,30.6,-98.9,1
